Time,Day,Pattern,Arm,Hand,Gesture,Miss,Experiment Count
21,Tuesday,Random,hanging,empty,thumb to finger,0,1
21,Tuesday,Random,hanging,empty,out,0,1
21,Tuesday,Random,hanging,empty,thumb to finger,0,1
21,Tuesday,Random,hanging,empty,out,0,1
21,Tuesday,Random,hanging,empty,thumb to finger,0,1
21,Tuesday,Random,hanging,empty,fist,0,1
21,Tuesday,Random,hanging,full,open,0,1
21,Tuesday,Random,hanging,full,out,0,1
21,Tuesday,Random,hanging,full,fist,0,1
21,Tuesday,Random,hanging,full,out,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,out,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,open,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,open,0,1
21,Tuesday,Random,hanging,full,fist,0,1
21,Tuesday,Random,hanging,full,open,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,fist,0,1
21,Tuesday,Random,hanging,full,open,0,1
21,Tuesday,Random,hanging,full,in,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,open,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,out,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,out,0,1
21,Tuesday,Random,hanging,full,thumb to finger,0,1
21,Tuesday,Random,hanging,full,fist,0,1
1,Sunday,Sequence,elevated,empty,,0,25
1,Sunday,Sequence,elevated,full,,3,25
1,Sunday,Sequence,hanging,empty,,0,25
1,Sunday,Sequence,hanging,full,,6,25
2,Sunday,Sequence,elevated,empty,,0,25
2,Sunday,Sequence,elevated,full,,4,25
2,Sunday,Sequence,hanging,empty,,0,25
2,Sunday,Sequence,hanging,full,,2,25
3,Sunday,Sequence,elevated,empty,,0,25
3,Sunday,Sequence,elevated,full,,4,25
3,Sunday,Sequence,hanging,empty,,0,25
3,Sunday,Sequence,hanging,full,,4,25
4,Sunday,Sequence,elevated,empty,,0,25
4,Sunday,Sequence,elevated,full,,4,25
4,Sunday,Sequence,hanging,empty,,0,25
4,Sunday,Sequence,hanging,full,,7,25
5,Sunday,Sequence,elevated,empty,,0,25
5,Sunday,Sequence,elevated,full,,7,25
5,Sunday,Sequence,hanging,empty,,0,25
5,Sunday,Sequence,hanging,full,,2,25
6,Sunday,Sequence,elevated,empty,,0,25
6,Sunday,Sequence,elevated,full,,3,25
6,Sunday,Sequence,hanging,empty,,0,25
6,Sunday,Sequence,hanging,full,,0,25
9,Sunday,Sequence,elevated,empty,,0,25
9,Sunday,Sequence,elevated,full,,8,25
9,Sunday,Sequence,hanging,empty,,0,25
9,Sunday,Sequence,hanging,full,,5,25
10,Sunday,Sequence,elevated,empty,,0,25
10,Sunday,Sequence,elevated,full,,1,25
10,Sunday,Sequence,hanging,empty,,0,25
10,Sunday,Sequence,hanging,full,,1,25
11,Sunday,Sequence,elevated,empty,,0,25
11,Sunday,Sequence,elevated,full,,0,25
11,Sunday,Sequence,hanging,empty,,0,25
11,Sunday,Sequence,hanging,full,,0,25
12,Monday,Sequence,elevated,empty,,0,25
12,Monday,Sequence,elevated,full,,3,25
12,Monday,Sequence,hanging,empty,,0,25
12,Monday,Sequence,hanging,full,,5,25
13,Monday,Sequence,elevated,empty,,0,25
13,Monday,Sequence,elevated,full,,3,25
13,Monday,Sequence,hanging,empty,,0,25
13,Monday,Sequence,hanging,full,,4,25
14,Monday,Sequence,elevated,empty,,0,25
14,Monday,Sequence,elevated,full,,1,25
14,Monday,Sequence,hanging,empty,,0,25
14,Monday,Sequence,hanging,full,,1,25
15,Monday,Sequence,elevated,empty,,0,25
15,Monday,Sequence,elevated,full,,0,25
15,Monday,Sequence,hanging,empty,,0,25
15,Monday,Sequence,hanging,full,,0,25
16,Monday,Sequence,elevated,empty,,0,25
16,Monday,Sequence,elevated,full,,2,25
16,Monday,Sequence,hanging,empty,,0,25
16,Monday,Sequence,hanging,full,,5,25
17,Tuesday,Sequence,elevated,empty,,0,25
17,Tuesday,Sequence,elevated,full,,0,25
17,Tuesday,Sequence,hanging,empty,,0,25
17,Tuesday,Sequence,hanging,full,,0,25
18,Tuesday,Sequence,elevated,empty,,0,25
18,Tuesday,Sequence,elevated,full,,0,25
18,Tuesday,Sequence,hanging,empty,,0,25
18,Tuesday,Sequence,hanging,full,,0,25
19,Tuesday,Sequence,elevated,empty,,0,25
19,Tuesday,Sequence,elevated,full,,0,25
19,Tuesday,Sequence,hanging,empty,,0,25
19,Tuesday,Sequence,hanging,full,,0,25
20,Tuesday,Sequence,elevated,empty,,0,25
20,Tuesday,Sequence,elevated,full,,0,25
20,Tuesday,Sequence,hanging,empty,,0,25
20,Tuesday,Sequence,hanging,full,,1,25
21,Tuesday,Sequence,elevated,empty,,0,25
21,Tuesday,Sequence,elevated,full,,0,25
21,Tuesday,Sequence,hanging,empty,,0,25
21,Tuesday,Sequence,hanging,full,,0,25
